,Date,Rented Bike Count,Hour,Temperature(�C),Humidity(%),Wind speed (m/s),Visibility (10m),Dew point temperature(�C),Solar Radiation (MJ/m2),Rainfall(mm),Snowfall (cm),Seasons,Holiday,Functioning Day
2166,90,33,6,3.0,96,2.7,303,2.4,0.0,0.4,0.0,1,0,1
2167,90,61,7,2.6,89,4.3,320,0.9,0.0,0.0,0.0,1,0,1
2168,90,148,8,1.5,80,3.2,1246,-1.5,0.04,0.0,0.0,1,0,1
2169,90,160,9,0.1,78,4.9,615,-3.2,0.09,0.0,0.0,1,0,1
2170,90,191,10,0.1,53,5.3,1022,-8.3,1.12,0.0,0.0,1,0,1
2171,90,239,11,0.8,52,4.6,1035,-7.9,2.2,0.0,0.0,1,0,1
2172,90,311,12,0.5,46,4.7,1172,-9.8,2.49,0.0,0.0,1,0,1
2173,90,358,13,1.4,37,4.0,1681,-11.7,2.95,0.0,0.0,1,0,1
2174,90,375,14,1.2,36,6.0,1430,-12.2,2.86,0.0,0.0,1,0,1
2175,90,458,15,1.6,35,4.5,1567,-12.2,2.54,0.0,0.0,1,0,1
2176,90,460,16,1.4,33,4.8,1480,-13.1,1.98,0.0,0.0,1,0,1
2177,90,423,17,0.4,37,5.2,1366,-12.6,1.23,0.0,0.0,1,0,1
2178,90,317,18,-0.8,40,4.7,1429,-12.7,0.43,0.0,0.0,1,0,1
2179,90,231,19,-1.7,45,3.3,1375,-12.1,0.01,0.0,0.0,1,0,1
2180,90,246,20,-2.2,49,3.5,1325,-11.4,0.0,0.0,0.0,1,0,1
2181,90,212,21,-3.0,50,3.7,1301,-11.9,0.0,0.0,0.0,1,0,1
2182,90,190,22,-3.6,52,3.7,1277,-12.0,0.0,0.0,0.0,1,0,1
2183,90,190,23,-4.0,52,3.4,1272,-12.4,0.0,0.0,0.0,1,0,1
2184,91,156,0,-4.3,53,2.6,1334,-12.4,0.0,0.0,0.0,1,1,1
2185,91,108,1,-4.6,52,2.1,1372,-12.9,0.0,0.0,0.0,1,1,1
2186,91,71,2,-5.3,52,1.2,1434,-13.6,0.0,0.0,0.0,1,1,1
2187,91,49,3,-5.7,50,1.7,1559,-14.4,0.0,0.0,0.0,1,1,1
2188,91,47,4,-5.8,48,1.5,1552,-15.0,0.0,0.0,0.0,1,1,1
2189,91,65,5,-6.1,49,1.0,1621,-15.1,0.0,0.0,0.0,1,1,1
2190,91,135,6,-6.4,50,1.5,1593,-15.1,0.0,0.0,0.0,1,1,1
2191,91,401,7,-6.6,52,0.5,1555,-14.8,0.0,0.0,0.0,1,1,1
2192,91,617,8,-6.2,45,0.4,1600,-16.2,0.17,0.0,0.0,1,1,1
2193,91,343,9,-4.6,34,1.2,1583,-18.1,0.87,0.0,0.0,1,1,1
2194,91,274,10,-1.8,30,2.1,1608,-17.1,1.59,0.0,0.0,1,1,1
2195,91,343,11,0.1,30,1.8,1640,-15.4,2.19,0.0,0.0,1,1,1
2196,91,388,12,1.8,26,2.2,1556,-15.7,2.61,0.0,0.0,1,1,1
2197,91,375,13,2.3,22,3.1,1627,-17.2,2.83,0.0,0.0,1,1,1
2198,91,450,14,3.4,23,2.4,1545,-15.8,2.74,0.0,0.0,1,1,1
2199,91,463,15,4.3,22,1.3,1837,-15.6,2.48,0.0,0.0,1,1,1
2200,91,574,16,5.2,21,2.1,1721,-15.4,1.97,0.0,0.0,1,1,1
2201,91,631,17,4.3,21,2.5,1961,-16.1,1.13,0.0,0.0,1,1,1
2202,91,854,18,3.5,22,0.9,1961,-16.2,0.43,0.0,0.0,1,1,1
2203,91,568,19,2.0,26,2.3,1985,-15.5,0.02,0.0,0.0,1,1,1
2204,91,427,20,1.2,35,2.5,1977,-12.6,0.0,0.0,0.0,1,1,1
2205,91,396,21,1.0,34,1.4,1880,-13.1,0.0,0.0,0.0,1,1,1
2206,91,414,22,0.5,38,0.9,1907,-12.2,0.0,0.0,0.0,1,1,1
2207,91,284,23,0.3,38,0.2,1895,-12.3,0.0,0.0,0.0,1,1,1
2208,92,218,0,0.5,34,0.4,1889,-13.5,0.0,0.0,0.0,1,1,1
2209,92,229,1,0.6,36,0.4,1933,-12.7,0.0,0.0,0.0,1,1,1
2210,92,176,2,0.9,35,0.5,1856,-12.8,0.0,0.0,0.0,1,1,1
2211,92,149,3,0.8,38,0.8,1594,-11.9,0.0,0.0,0.0,1,1,1
2212,92,93,4,0.6,43,0.9,1599,-10.5,0.0,0.0,0.0,1,1,1
2213,92,55,5,0.8,39,1.0,1463,-11.6,0.0,0.0,0.0,1,1,1
2214,92,71,6,0.5,42,0.9,1543,-10.9,0.0,0.0,0.0,1,1,1
2215,92,159,7,0.1,43,1.4,1502,-11.0,0.0,0.0,0.0,1,1,1
2216,92,306,8,0.4,38,1.8,1564,-12.3,0.16,0.0,0.0,1,1,1
2217,92,329,9,2.2,30,1.5,1513,-13.6,0.81,0.0,0.0,1,1,1
2218,92,354,10,5.1,27,1.2,1563,-12.4,1.54,0.0,0.0,1,1,1
2219,92,431,11,8.1,21,2.1,1738,-12.9,2.15,0.0,0.0,1,1,1
2220,92,605,12,10.7,16,1.7,1657,-14.1,2.56,0.0,0.0,1,1,1
2221,92,771,13,12.2,14,1.6,1896,-14.5,2.75,0.0,0.0,1,1,1
2222,92,1025,14,14.4,14,1.4,1833,-12.8,2.66,0.0,0.0,1,1,1
2223,92,1238,15,16.0,14,2.2,1828,-11.5,2.33,0.0,0.0,1,1,1
2224,92,1285,16,15.8,15,2.6,1867,-10.8,1.7,0.0,0.0,1,1,1
2225,92,1197,17,15.0,22,2.5,1946,-6.5,0.96,0.0,0.0,1,1,1
2226,92,920,18,13.9,26,1.9,1995,-5.3,0.41,0.0,0.0,1,1,1
2227,92,630,19,12.7,32,2.3,2000,-3.6,0.01,0.0,0.0,1,1,1
2228,92,631,20,11.1,51,3.7,1957,1.3,0.0,0.0,0.0,1,1,1
2229,92,588,21,10.3,52,2.2,1843,0.8,0.0,0.0,0.0,1,1,1
2230,92,516,22,10.2,49,1.7,1972,0.0,0.0,0.0,0.0,1,1,1
2231,92,215,23,9.4,74,1.6,559,4.9,0.0,0.0,0.0,1,1,1
2232,93,161,0,8.5,87,0.9,303,6.4,0.0,0.0,0.0,1,1,1
2233,93,118,1,8.3,91,0.1,282,6.9,0.0,0.0,0.0,1,1,1
2234,93,95,2,8.3,95,0.3,243,7.5,0.0,0.0,0.0,1,1,1
2235,93,90,3,8.5,96,0.4,238,7.8,0.0,0.1,0.0,1,1,1
2236,93,34,4,8.8,95,0.2,218,8.0,0.0,0.0,0.0,1,1,1
2237,93,15,5,8.8,96,1.2,196,8.1,0.0,0.0,0.0,1,1,1
2238,93,20,6,8.6,96,0.7,224,7.9,0.0,0.2,0.0,1,1,1
2239,93,23,7,8.4,97,2.6,122,7.9,0.0,0.0,0.0,1,1,1
2240,93,70,8,8.3,97,0.6,152,7.8,0.01,0.0,0.0,1,1,1
2241,93,157,9,8.8,97,1.3,196,8.3,0.2,0.2,0.0,1,1,1
2242,93,239,10,9.8,90,0.8,335,8.2,0.64,0.0,0.0,1,1,1
2243,93,273,11,10.1,88,0.7,453,8.1,0.34,0.0,0.0,1,1,1
2244,93,358,12,10.7,85,0.9,393,8.2,0.52,0.0,0.0,1,1,1
2245,93,429,13,10.8,84,1.2,400,8.1,0.44,0.0,0.0,1,1,1
2246,93,475,14,11.2,83,1.1,518,8.4,0.45,0.0,0.0,1,1,1
2247,93,468,15,11.7,81,1.2,616,8.5,0.53,0.0,0.0,1,1,1
2248,93,396,16,11.7,82,1.1,753,8.7,0.32,0.0,0.0,1,1,1
2249,93,492,17,11.8,82,1.7,990,8.8,0.4,0.0,0.0,1,1,1
2250,93,436,18,11.5,81,1.5,1475,8.3,0.07,0.0,0.0,1,1,1
2251,93,289,19,11.2,81,2.3,1614,8.0,0.0,0.0,0.0,1,1,1
2252,93,26,20,11.3,80,1.2,1978,7.9,0.0,0.0,0.0,1,1,1
2253,93,7,21,10.6,89,2.1,606,8.8,0.0,2.0,0.0,1,1,1
2254,93,8,22,9.6,92,2.5,721,8.3,0.0,0.0,0.0,1,1,1
2255,93,9,23,8.7,91,2.9,957,7.3,0.0,0.0,0.0,1,1,1
2256,94,22,0,7.6,88,2.5,1974,5.7,0.0,9.0,0.0,1,1,1
2257,94,23,1,7.0,88,2.5,2000,5.1,0.0,0.0,0.0,1,1,1
2258,94,9,2,6.3,89,2.2,1456,4.6,0.0,0.0,0.0,1,1,1
2259,94,2,3,5.7,92,2.0,458,4.4,0.0,1.5,0.0,1,1,1
2260,94,4,4,5.1,90,2.6,1005,3.5,0.0,0.0,0.0,1,1,1
2261,94,22,5,4.7,89,2.3,1242,3.0,0.0,0.0,0.0,1,1,1
2262,94,20,6,4.2,87,2.0,1979,2.2,0.0,2.0,0.0,1,1,1
2263,94,85,7,3.8,87,2.2,2000,1.8,0.0,0.0,0.0,1,1,1
2264,94,184,8,3.6,88,2.3,2000,1.7,0.03,0.0,0.0,1,1,1
2265,94,211,9,3.7,85,1.8,2000,1.4,0.17,0.0,0.0,1,1,1
2266,94,232,10,4.4,80,1.8,2000,1.2,0.56,0.0,0.0,1,1,1
2267,94,322,11,6.1,66,1.9,2000,0.2,1.42,0.0,0.0,1,1,1
2268,94,438,12,7.6,58,2.4,2000,-0.1,1.85,0.0,0.0,1,1,1
2269,94,465,13,8.3,51,2.0,2000,-1.2,1.42,0.0,0.0,1,1,1
2270,94,550,14,10.0,44,1.9,2000,-1.7,2.46,0.0,0.0,1,1,1
2271,94,637,15,10.3,43,2.5,2000,-1.7,2.45,0.0,0.0,1,1,1
2272,94,718,16,11.0,39,1.2,2000,-2.4,1.96,0.0,0.0,1,1,1
2273,94,865,17,10.0,43,1.4,2000,-2.0,1.12,0.0,0.0,1,1,1
2274,94,1155,18,8.1,47,1.7,2000,-2.5,0.34,0.0,0.0,1,1,1
2275,94,782,19,5.8,53,1.7,2000,-3.0,0.02,0.0,0.0,1,1,1
2276,94,578,20,4.3,57,1.3,2000,-3.4,0.0,0.0,0.0,1,1,1
2277,94,533,21,3.1,59,1.5,2000,-4.1,0.0,0.0,0.0,1,1,1
2278,94,466,22,2.3,63,1.0,2000,-4.0,0.0,0.0,0.0,1,1,1
2279,94,274,23,1.9,60,1.3,2000,-5.0,0.0,0.0,0.0,1,1,1
2280,95,224,0,1.3,69,0.8,2000,-3.7,0.0,0.0,0.0,1,1,1
2281,95,188,1,0.8,67,0.8,2000,-4.6,0.0,0.0,0.0,1,1,1
2282,95,122,2,0.3,71,0.9,1999,-4.3,0.0,0.0,0.0,1,1,1
2283,95,82,3,0.1,71,0.4,2000,-4.5,0.0,0.0,0.0,1,1,1
2284,95,79,4,-0.5,75,0.6,1967,-4.3,0.0,0.0,0.0,1,1,1
2285,95,80,5,-0.9,78,0.6,1687,-4.2,0.0,0.0,0.0,1,1,1
2286,95,214,6,-1.0,77,0.4,1578,-4.5,0.0,0.0,0.0,1,1,1
2287,95,583,7,-1.0,78,0.6,1484,-4.3,0.0,0.0,0.0,1,1,1
2288,95,997,8,-0.7,76,1.0,1461,-4.4,0.2,0.0,0.0,1,1,1
2289,95,556,9,1.2,62,0.8,1338,-5.2,0.85,0.0,0.0,1,1,1
2290,95,380,10,3.7,51,1.3,1596,-5.5,1.56,0.0,0.0,1,1,1
2291,95,475,11,6.3,41,1.3,1519,-6.0,2.12,0.0,0.0,1,1,1
2292,95,504,12,8.5,34,1.9,1876,-6.4,2.55,0.0,0.0,1,1,1
2293,95,528,13,9.3,27,2.2,1816,-8.7,2.65,0.0,0.0,1,1,1
2294,95,567,14,9.2,27,2.9,1880,-8.8,2.32,0.0,0.0,1,1,1
2295,95,616,15,10.1,24,1.8,1839,-9.6,2.12,0.0,0.0,1,1,1
2296,95,680,16,10.6,26,1.9,1955,-8.1,1.75,0.0,0.0,1,1,1
2297,95,883,17,10.2,27,2.8,1826,-8.0,1.22,0.0,0.0,1,1,1
2298,95,1246,18,8.7,28,3.2,2000,-8.8,0.49,0.0,0.0,1,1,1
2299,95,833,19,7.1,30,2.7,2000,-9.3,0.02,0.0,0.0,1,1,1
2300,95,666,20,6.1,31,2.8,2000,-9.8,0.0,0.0,0.0,1,1,1
2301,95,625,21,5.5,33,3.2,1995,-9.5,0.0,0.0,0.0,1,1,1
2302,95,514,22,4.5,40,1.3,1871,-7.9,0.0,0.0,0.0,1,1,1
2303,95,361,23,3.5,44,0.9,1905,-7.6,0.0,0.0,0.0,1,1,1
2304,96,289,0,2.8,45,1.7,1493,-7.9,0.0,0.0,0.0,1,1,1
2305,96,194,1,2.8,46,2.0,1709,-7.6,0.0,0.0,0.0,1,1,1
2306,96,134,2,2.6,50,1.3,1962,-6.8,0.0,0.0,0.0,1,1,1
2307,96,92,3,2.7,55,1.5,1989,-5.4,0.0,0.0,0.0,1,1,1
2308,96,49,4,2.6,61,1.7,1998,-4.1,0.0,0.0,0.0,1,1,1
2309,96,97,5,2.5,63,1.3,1987,-3.8,0.0,0.0,0.0,1,1,1
2310,96,232,6,2.4,65,1.8,1989,-3.5,0.0,0.0,0.0,1,1,1
2311,96,598,7,2.2,65,1.9,2000,-3.7,0.0,0.0,0.0,1,1,1
2312,96,1032,8,2.6,63,1.6,1857,-3.7,0.14,0.0,0.0,1,1,1
2313,96,566,9,3.8,58,2.0,1785,-3.7,0.49,0.0,0.0,1,1,1
2314,96,410,10,5.2,52,1.5,1808,-3.8,0.74,0.0,0.0,1,1,1
2315,96,441,11,8.0,43,1.7,1909,-3.8,1.74,0.0,0.0,1,1,1
2316,96,550,12,9.6,39,1.8,1982,-3.7,2.09,0.0,0.0,1,1,1
2317,96,509,13,9.9,39,1.9,1911,-3.4,1.61,0.0,0.0,1,1,1
2318,96,505,14,9.8,38,0.9,1908,-3.8,0.93,0.0,0.0,1,1,1
2319,96,620,15,10.2,34,2.3,1919,-4.9,1.19,0.0,0.0,1,1,1
2320,96,646,16,10.4,36,3.2,1963,-4.0,1.02,0.0,0.0,1,1,1
2321,96,849,17,10.4,37,1.0,2000,-3.6,0.67,0.0,0.0,1,1,1
2322,96,1365,18,9.6,42,2.0,2000,-2.7,0.14,0.0,0.0,1,1,1
2323,96,799,19,8.9,44,2.3,2000,-2.7,0.0,0.0,0.0,1,1,1
2324,96,587,20,8.5,46,1.0,1977,-2.4,0.0,0.0,0.0,1,1,1
2325,96,411,21,7.9,56,1.4,1975,-0.3,0.0,0.0,0.0,1,1,1
2326,96,147,22,7.2,60,1.4,1928,0.0,0.0,0.0,0.0,1,1,1
2327,96,48,23,6.0,79,2.0,918,2.6,0.0,0.0,0.0,1,1,1
2328,97,49,0,5.2,83,1.5,733,2.5,0.0,0.5,0.0,1,1,1
2329,97,23,1,4.7,86,0.7,717,2.5,0.0,0.0,0.0,1,1,1
2330,97,19,2,4.2,88,0.9,553,2.3,0.0,0.0,0.0,1,1,1
2331,97,12,3,3.8,90,0.8,448,2.3,0.0,2.0,0.0,1,1,1
2332,97,8,4,3.3,90,1.3,682,1.8,0.0,0.0,0.0,1,1,1
2333,97,17,5,3.1,90,1.2,974,1.6,0.0,0.0,0.0,1,1,1
2334,97,32,6,3.1,89,0.2,903,1.4,0.0,1.5,0.0,1,1,1
2335,97,64,7,3.0,90,0.7,578,1.5,0.0,0.0,0.0,1,1,1
2336,97,88,8,3.0,94,0.3,444,2.1,0.01,0.0,0.0,1,1,1
2337,97,100,9,3.4,90,1.5,386,1.9,0.21,0.5,0.0,1,1,1
2338,97,165,10,3.6,88,2.6,681,1.7,0.44,0.0,0.0,1,1,1
2339,97,290,11,4.5,82,2.0,1226,1.6,0.73,0.0,0.0,1,1,1
2340,97,375,12,5.6,72,3.0,1700,0.9,0.89,0.0,0.0,1,1,1
2341,97,405,13,6.7,65,3.2,1651,0.5,1.76,0.0,0.0,1,1,1
2342,97,452,14,7.7,62,2.4,1758,0.8,1.64,0.0,0.0,1,1,1
2343,97,555,15,9.2,53,3.3,1896,0.1,2.23,0.0,0.0,1,1,1
2344,97,594,16,9.5,56,3.1,994,1.1,1.1,0.0,0.0,1,1,1
2345,97,757,17,7.5,64,4.3,538,1.1,0.88,0.0,0.0,1,1,1
2346,97,1091,18,5.9,68,3.4,543,0.4,0.38,0.0,0.0,1,1,1
2347,97,683,19,4.5,72,2.7,529,-0.1,0.03,0.0,0.0,1,1,1
2348,97,586,20,3.3,74,2.6,494,-0.8,0.0,0.0,0.0,1,1,1
2349,97,533,21,3.1,74,3.2,465,-1.0,0.0,0.0,0.0,1,1,1
2350,97,498,22,2.8,74,2.1,469,-1.3,0.0,0.0,0.0,1,1,1
2351,97,315,23,2.8,73,1.8,468,-1.5,0.0,0.0,0.0,1,1,1
2352,98,272,0,3.0,72,2.3,473,-1.5,0.0,0.0,0.0,1,1,1
2353,98,228,1,2.8,73,2.6,413,-1.5,0.0,0.0,0.0,1,1,1
2354,98,155,2,2.8,74,1.2,415,-1.3,0.0,0.0,0.0,1,1,1
2355,98,105,3,2.7,75,0.7,417,-1.2,0.0,0.0,0.0,1,1,1
2356,98,66,4,2.5,76,1.0,403,-1.3,0.0,0.0,0.0,1,1,1
2357,98,88,5,2.5,76,0.7,544,-1.3,0.0,0.0,0.0,1,1,1
2358,98,195,6,2.5,71,1.1,1055,-2.2,0.0,0.0,0.0,1,1,1
2359,98,574,7,1.6,76,0.7,1024,-2.1,0.0,0.0,0.0,1,1,1
2360,98,1041,8,1.8,67,0.7,1917,-3.6,0.19,0.0,0.0,1,1,1
2361,98,570,9,3.5,60,1.3,1969,-3.5,0.71,0.0,0.0,1,1,1
2362,98,361,10,4.8,54,1.3,1921,-3.7,0.78,0.0,0.0,1,1,1
2363,98,444,11,5.9,51,0.7,1866,-3.4,0.91,0.0,0.0,1,1,1
2364,98,510,12,6.8,51,1.0,1617,-2.6,1.13,0.0,0.0,1,1,1
2365,98,509,13,7.5,44,2.0,1526,-3.9,1.24,0.0,0.0,1,1,1
2366,98,542,14,8.0,42,1.5,1690,-4.1,1.24,0.0,0.0,1,1,1
2367,98,611,15,7.7,51,2.9,670,-1.8,0.94,0.0,0.0,1,1,1
2368,98,686,16,9.6,38,1.7,1052,-4.0,1.71,0.0,0.0,1,1,1
2369,98,834,17,8.9,46,1.8,789,-2.1,1.0,0.0,0.0,1,1,1
2370,98,1231,18,7.0,55,2.0,705,-1.4,0.35,0.0,0.0,1,1,1
2371,98,718,19,5.4,60,3.9,990,-1.7,0.02,0.0,0.0,1,1,1
2372,98,535,20,4.3,67,1.1,1125,-1.2,0.0,0.0,0.0,1,1,1
2373,98,537,21,3.5,69,1.4,1177,-1.6,0.0,0.0,0.0,1,1,1
2374,98,521,22,2.9,69,1.2,1179,-2.2,0.0,0.0,0.0,1,1,1
2375,98,309,23,2.5,72,1.5,1071,-2.0,0.0,0.0,0.0,1,1,1
2376,99,328,0,2.1,74,1.4,970,-2.0,0.0,0.0,0.0,1,1,1
2377,99,305,1,2.0,75,1.0,658,-1.9,0.0,0.0,0.0,1,1,1
2378,99,241,2,1.6,79,0.9,685,-1.6,0.0,0.0,0.0,1,1,1
2379,99,139,3,1.3,80,0.6,705,-1.7,0.0,0.0,0.0,1,1,1
2380,99,91,4,0.9,81,0.6,620,-1.9,0.0,0.0,0.0,1,1,1
2381,99,79,5,0.8,80,0.3,565,-2.2,0.0,0.0,0.0,1,1,1
2382,99,74,6,1.1,78,1.1,538,-2.3,0.0,0.0,0.0,1,1,1
2383,99,208,7,0.9,78,1.1,535,-2.5,0.0,0.0,0.0,1,1,1
2384,99,340,8,1.5,73,1.2,466,-2.8,0.11,0.0,0.0,1,1,1
2385,99,381,9,2.7,71,1.3,418,-2.0,0.3,0.0,0.0,1,1,1
2386,99,416,10,3.5,65,2.4,539,-2.4,0.87,0.0,0.0,1,1,1
2387,99,497,11,5.7,58,2.3,700,-1.9,2.08,0.0,0.0,1,1,1
2388,99,650,12,7.1,50,2.2,909,-2.6,2.47,0.0,0.0,1,1,1
2389,99,757,13,8.2,42,3.1,1261,-3.9,2.66,0.0,0.0,1,1,1
2390,99,906,14,9.2,38,2.6,1377,-4.4,2.53,0.0,0.0,1,1,1
2391,99,931,15,8.1,36,4.7,1964,-6.1,2.23,0.0,0.0,1,1,1
2392,99,972,16,8.3,37,3.8,1867,-5.5,1.73,0.0,0.0,1,1,1
2393,99,829,17,7.7,46,2.8,1635,-3.2,1.05,0.0,0.0,1,1,1
2394,99,664,18,6.2,61,3.2,1411,-0.7,0.4,0.0,0.0,1,1,1
2395,99,573,19,5.3,67,2.6,1314,-0.3,0.02,0.0,0.0,1,1,1
2396,99,447,20,5.2,69,1.8,1196,0.0,0.0,0.0,0.0,1,1,1
2397,99,470,21,5.0,73,2.2,1173,0.5,0.0,0.0,0.0,1,1,1
2398,99,421,22,5.0,75,2.2,1084,0.9,0.0,0.0,0.0,1,1,1
2399,99,345,23,5.1,75,1.4,950,1.0,0.0,0.0,0.0,1,1,1
2400,100,376,0,5.1,77,1.9,718,1.3,0.0,0.0,0.0,1,1,1
2401,100,222,1,4.8,80,1.3,583,1.6,0.0,0.0,0.0,1,1,1
2402,100,171,2,4.7,78,1.5,466,1.1,0.0,0.0,0.0,1,1,1
2403,100,115,3,4.4,80,1.6,393,1.2,0.0,0.0,0.0,1,1,1
2404,100,80,4,4.2,81,1.3,333,1.2,0.0,0.0,0.0,1,1,1
2405,100,45,5,3.9,85,1.6,264,1.6,0.0,0.0,0.0,1,1,1
2406,100,63,6,3.4,85,1.5,234,1.1,0.0,0.0,0.0,1,1,1
2407,100,119,7,2.9,84,1.9,241,0.4,0.0,0.0,0.0,1,1,1
2408,100,212,8,2.8,82,1.2,240,0.0,0.19,0.0,0.0,1,1,1
2409,100,289,9,3.9,77,2.0,263,0.2,0.65,0.0,0.0,1,1,1
2410,100,394,10,5.9,69,2.6,330,0.6,1.43,0.0,0.0,1,1,1
2411,100,425,11,7.6,54,1.6,430,-1.1,2.06,0.0,0.0,1,1,1
2412,100,666,12,9.2,40,2.6,592,-3.7,2.47,0.0,0.0,1,1,1
2413,100,843,13,10.3,31,2.1,885,-6.1,2.67,0.0,0.0,1,1,1
2414,100,1154,14,11.6,20,2.7,1647,-10.6,2.69,0.0,0.0,1,1,1
2415,100,1294,15,11.9,26,2.8,1338,-7.0,2.34,0.0,0.0,1,1,1
2416,100,1205,16,11.9,25,2.7,1424,-7.5,1.83,0.0,0.0,1,1,1
2417,100,1028,17,11.1,25,2.0,1765,-8.2,1.19,0.0,0.0,1,1,1
2418,100,776,18,9.4,22,2.9,1995,-11.2,0.55,0.0,0.0,1,1,1
2419,100,596,19,7.8,28,1.9,1982,-9.6,0.04,0.0,0.0,1,1,1
2420,100,530,20,6.7,32,1.9,1722,-8.8,0.0,0.0,0.0,1,1,1
2421,100,533,21,5.7,34,1.0,1520,-8.9,0.0,0.0,0.0,1,1,1
2422,100,419,22,5.3,31,2.3,1842,-10.5,0.0,0.0,0.0,1,1,1
2423,100,288,23,4.2,34,1.7,1476,-10.3,0.0,0.0,0.0,1,1,1
2424,101,222,0,3.5,46,1.1,1040,-7.0,0.0,0.0,0.0,1,1,1
2425,101,163,1,2.9,51,0.8,1119,-6.2,0.0,0.0,0.0,1,1,1
2426,101,95,2,2.7,46,0.4,1363,-7.7,0.0,0.0,0.0,1,1,1
2427,101,60,3,2.3,48,0.8,1448,-7.6,0.0,0.0,0.0,1,1,1
2428,101,47,4,2.8,52,0.6,1249,-6.1,0.0,0.0,0.0,1,1,1
2429,101,106,5,3.3,53,0.4,1208,-5.3,0.0,0.0,0.0,1,1,1
2430,101,261,6,2.8,57,0.7,920,-4.8,0.0,0.0,0.0,1,1,1
2431,101,662,7,3.0,53,0.5,1094,-5.6,0.0,0.0,0.0,1,1,1
2432,101,1066,8,3.8,47,0.8,1229,-6.5,0.06,0.0,0.0,1,1,1
2433,101,604,9,4.8,43,1.0,1200,-6.7,0.18,0.0,0.0,1,1,1
2434,101,406,10,6.6,40,1.0,1061,-6.0,0.65,0.0,0.0,1,1,1
2435,101,463,11,9.2,33,1.1,892,-6.2,1.54,0.0,0.0,1,1,1
2436,101,581,12,11.7,32,1.6,690,-4.4,1.99,0.0,0.0,1,1,1
2437,101,588,13,13.6,34,1.8,458,-1.9,2.23,0.0,0.0,1,1,1
2438,101,603,14,14.9,34,2.8,403,-0.8,2.22,0.0,0.0,1,1,1
2439,101,694,15,15.3,32,2.9,458,-1.3,2.02,0.0,0.0,1,1,1
2440,101,752,16,14.5,34,3.1,471,-1.2,1.59,0.0,0.0,1,1,1
2441,101,931,17,13.7,38,2.6,436,-0.3,1.0,0.0,0.0,1,1,1
2442,101,1425,18,12.2,43,2.8,463,0.0,0.41,0.0,0.0,1,1,1
2443,101,946,19,10.6,47,2.0,425,-0.2,0.03,0.0,0.0,1,1,1
2444,101,801,20,9.4,50,2.1,391,-0.5,0.0,0.0,0.0,1,1,1
2445,101,771,21,8.7,49,1.7,464,-1.4,0.0,0.0,0.0,1,1,1
2446,101,695,22,7.8,49,0.1,528,-2.2,0.0,0.0,0.0,1,1,1
2447,101,397,23,6.8,56,0.9,497,-1.3,0.0,0.0,0.0,1,1,1
2448,102,309,0,6.4,62,0.7,506,-0.3,0.0,0.0,0.0,1,1,1
2449,102,231,1,5.9,65,1.0,596,-0.1,0.0,0.0,0.0,1,1,1
2450,102,161,2,5.4,66,0.6,623,-0.4,0.0,0.0,0.0,1,1,1
2451,102,103,3,5.5,62,0.6,722,-1.2,0.0,0.0,0.0,1,1,1
2452,102,88,4,6.2,59,0.8,493,-1.2,0.0,0.0,0.0,1,1,1
2453,102,97,5,6.8,56,0.9,570,-1.3,0.0,0.0,0.0,1,1,1
2454,102,252,6,7.0,58,0.7,537,-0.7,0.0,0.0,0.0,1,1,1
2455,102,668,7,7.2,56,0.5,545,-1.0,0.0,0.0,0.0,1,1,1
2456,102,1215,8,8.0,48,0.4,711,-2.3,0.12,0.0,0.0,1,1,1
2457,102,616,9,9.4,44,0.3,743,-2.2,0.33,0.0,0.0,1,1,1
2458,102,428,10,10.9,40,0.5,714,-2.1,0.55,0.0,0.0,1,1,1
2459,102,571,11,12.6,49,1.4,988,2.1,0.84,0.0,0.0,1,1,1
2460,102,626,12,15.5,47,3.3,1303,4.2,2.44,0.0,0.0,1,1,1
2461,102,678,13,17.1,42,3.2,1305,4.0,2.6,0.0,0.0,1,1,1
2462,102,705,14,18.3,43,2.2,1509,5.4,2.43,0.0,0.0,1,1,1
2463,102,815,15,18.6,47,3.3,1560,7.0,2.08,0.0,0.0,1,1,1
2464,102,890,16,17.6,53,3.7,1735,7.8,1.4,0.0,0.0,1,1,1
2465,102,1085,17,16.9,62,3.1,1562,9.5,0.95,0.0,0.0,1,1,1
2466,102,1749,18,15.7,68,3.3,1473,9.8,0.39,0.0,0.0,1,1,1
2467,102,1224,19,14.1,77,2.0,1240,10.1,0.04,0.0,0.0,1,1,1
2468,102,986,20,13.9,77,1.5,1010,9.9,0.0,0.0,0.0,1,1,1
2469,102,982,21,13.7,79,2.0,1035,10.1,0.0,0.0,0.0,1,1,1
2470,102,912,22,13.5,81,2.8,933,10.2,0.0,0.0,0.0,1,1,1
2471,102,572,23,13.4,81,2.6,958,10.1,0.0,0.0,0.0,1,1,1
2472,103,412,0,13.6,79,2.2,862,10.0,0.0,0.0,0.0,1,1,1
2473,103,309,1,13.7,73,2.2,1182,8.9,0.0,0.0,0.0,1,1,1
2474,103,226,2,13.8,70,1.3,1363,8.4,0.0,0.0,0.0,1,1,1
2475,103,142,3,14.0,67,2.3,1733,7.9,0.0,0.0,0.0,1,1,1
2476,103,82,4,14.0,70,1.5,1648,8.6,0.0,0.0,0.0,1,1,1
2477,103,123,5,14.1,69,1.3,1923,8.4,0.0,0.0,0.0,1,1,1
